Step,Time (s),AL (mol/cm3),Err,O2 (mol/cm3),Err,ALO (mol/cm3),Err,O (mol/cm3),Err,ALO2 (mol/cm3),Err,AL2O2 (mol/cm3),Err,AL2O3(S) (mol/cm3),Err,AL2O (mol/cm3),Err,AL(L) (mol/cm3),Err,AL2O3(L) (mol/cm3),Err,T (K),Err,Density (mol/cm3),Err,Pressure (Pa),Err
0,0,0,0,2.16489994794618e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40544438660687e-06,0,0,0,2000,0,2.40544438660687e-05,0,400000,0
1,0.0001,0,0,2.11986553840606e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24672881298031e-06,0,5.92785495295677e-08,0,2046.56200536849,0,2.35046627465705e-05,0,399957.280192927,0
2,0.0002,0,0,2.08114243742741e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09901038310086e-06,0,1.16383692507054e-07,0,2088.85849945125,0,2.3026818449882e-05,0,399924.152910527,0
3,0.0003,0,0,2.04737811156362e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95979726398178e-06,0,1.71854893321226e-07,0,2127.65632028631,0,2.26054332729392e-05,0,399897.775594179,0
4,0.0004,0,0,2.01761354080589e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82736135222829e-06,0,2.26053529576013e-07,0,2163.51705371956,0,2.22295502898632e-05,0,399876.309063018,0
5,0.0005,0,0,1.99119424669895e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7007135320658e-06,0,2.79122465357412e-07,0,2196.80094140517,0,2.18917784644127e-05,0,399858.585859836,0
6,0.0006,0,0,1.96757571684297e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5789436262553e-06,0,3.31228153462544e-07,0,2227.84442838205,0,2.15859289481475e-05,0,399843.719574971,0
7,0.0007,0,0,1.9461916923308e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46055507609011e-06,0,3.82843711424059e-07,0,2257.11512747333,0,2.13053157108221e-05,0,399830.905709075,0
8,0.0008,0,0,1.92680923121073e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34547619735605e-06,0,4.33867062781987e-07,0,2284.7066173722,0,2.10474355722453e-05,0,399819.805424444,0
9,0.0009,0,0,1.90916168070466e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23326886464368e-06,0,4.8437557728809e-07,0,2310.80020819051,0,2.08092612489784e-05,0,399810.076625886,0
10,0.001,0,0,1.89318321638383e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12336687308865e-06,0,5.34638200366091e-07,0,2335.376411546,0,2.05898372372931e-05,0,399801.554085187,0
11,0.0011,0,0,1.87905156058986e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01573195020617e-06,0,5.84783518426849e-07,0,2358.1027340846,0,2.03910310745316e-05,0,399794.286622312,0
12,0.0012,0,0,1.86595125950656e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09359689685279e-07,0,6.34865175024128e-07,0,2379.92313725525,0,2.0203737459775e-05,0,399787.602717149,0
13,0.0013,0,0,1.85380013558328e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04243977186108e-07,0,6.84836700676235e-07,0,2400.87893507575,0,2.00270820336952e-05,0,399781.426279892,0
14,0.0014,0,0,1.84250002275776e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00164086217255e-07,0,7.34758997068019e-07,0,2421.05198844563,0,1.98599233108629e-05,0,399775.66797931,0
15,0.0015,0,0,1.83196204202497e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96873678476882e-07,0,7.84712564482293e-07,0,2440.52336754273,0,1.97012066632089e-05,0,399770.250337598,0
16,0.0016,0,0,1.82211237918856e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94169037049033e-07,0,8.34763785360265e-07,0,2459.36050613312,0,1.95500566142949e-05,0,399765.111158411,0
17,0.0017,0,0,1.81289808644226e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91983066925361e-07,0,8.84917167399661e-07,0,2477.60189203057,0,1.94058810987476e-05,0,399760.210582955,0
18,0.0018,0,0,1.80428962825059e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90471487673035e-07,0,9.35069872330218e-07,0,2495.24565422071,0,1.92684376425091e-05,0,399755.53422721,0
19,0.0019,0,0,1.79619495630972e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88986557392054e-07,0,9.85519427064771e-07,0,2512.42659217814,0,1.9136455547554e-05,0,399750.998737742,0
20,0.002,0,0,1.78862361930833e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80586496510632e-08,0,1.03598232401356e-06,0,2529.07489096999,0,1.90102771667479e-05,0,399746.632435115,0
21,0.0021,0,0,1.78027587681142e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08601679592374e-06,0,2545.31591740849,0,1.88887755640379e-05,0,399742.362543839,0
22,0.0022,0,0,1.76407618674554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13097234023262e-06,0,2561.15917478956,0,1.8771734207688e-05,0,399738.190252233,0
23,0.0023,0,0,1.74833409174773e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17564038969531e-06,0,2576.60958000636,0,1.86589813071727e-05,0,399734.121951896,0
24,0.0024,0,0,1.73307470655269e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21986900178476e-06,0,2591.63549833459,0,1.85506160673116e-05,0,399730.173631972,0
25,0.0025,0,0,1.7182049125795e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26385288807359e-06,0,2606.32249142592,0,1.84459020138686e-05,0,399726.300562705,0
26,0.0026,0,0,1.70373732066096e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30748847907535e-06,0,2620.65283239194,0,1.8344861685685e-05,0,399722.512847152,0
27,0.0027,0,0,1.689594093902e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35094948759255e-06,0,2634.69900174471,0,1.82468904266126e-05,0,399718.773459204,0
28,0.0028,0,0,1.67579140144979e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39413192046009e-06,0,2648.44093540205,0,1.8152045934958e-05,0,399715.094500733,0
29,0.0029,0,0,1.66230022845066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43707333444206e-06,0,2661.90385580812,0,1.80600756189487e-05,0,399711.464492258,0
30,0.003,0,0,1.64913001350908e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47969306318883e-06,0,2675.07503891477,0,1.79709931982796e-05,0,399707.892619692,0
31,0.0031,0,0,1.63625528280758e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52202448326035e-06,0,2687.97695090293,0,1.78845773113362e-05,0,399704.369447723,0
32,0.0032,1.64687246361485e-29,0,1.62358438355688e-05,0,1.84974013674994e-24,0,4.9849535045191e-21,0,6.64585585381708e-26,0,1.50400156146036e-29,0,0,0,1.26800276091711e-26,0,0,0,1.56432882247798e-06,0,2700.69897714608,0,1.78001726580468e-05,0,399700.848277955,0
33,0.0033,2.82404285541848e-12,0,1.59698450223657e-05,0,1.639192892024e-09,0,2.42325465595026e-07,0,9.96215965706731e-11,0,5.07939862129216e-13,0,0,0,6.87947783877762e-13,0,0,0,1.59086766232513e-06,0,2699.98232081581,0,1.78047809847049e-05,0,399698.235821715,0
34,0.0034,1.04807400099731e-12,0,1.57455762431105e-05,0,3.69894721267276e-10,0,3.87504873047589e-07,0,2.47180179459884e-11,0,2.07619947136747e-14,0,0,0,2.19773688801374e-14,0,0,0,1.62947050037983e-06,0,2706.31850283052,0,1.77629473200905e-05,0,399694.902653522,0
35,0.0035,3.76758034530852e-12,0,1.56741701049558e-05,0,1.27369748160845e-09,0,3.97619006941796e-07,0,8.1397149467829e-11,0,2.19433803795709e-13,0,0,0,2.50340800717556e-13,0,0,0,1.65057924601774e-06,0,2712.29598341066,0,1.77237276899014e-05,0,399693.259940167,0
36,0.0036,3.89552217450535e-12,0,1.56640344091754e-05,0,1.30895304342167e-09,0,3.99057069845837e-07,0,8.31213024194705e-11,0,2.27981032858411e-13,0,0,0,2.6288942774774e-13,0,0,0,1.65363355202296e-06,0,2713.1541726566,0,1.77181214917827e-05,0,399693.258549015,0
37,0.0037,3.94249463557685e-12,0,1.56539243694444e-05,0,1.31669113318543e-09,0,4.00499948943435e-07,0,8.30839031563132e-11,0,2.26926671177361e-13,0,0,0,2.64487874882148e-13,0,0,0,1.65669221675481e-06,0,2714.01206731,0,1.77125207440881e-05,0,399693.256760299,0
38,0.0038,3.99071139357874e-12,0,1.56437997210839e-05,0,1.32468835513171e-09,0,4.01949070294949e-07,0,8.30589196594965e-11,0,2.25941296867515e-13,0,0,0,2.66177192136505e-13,0,0,0,1.65975684815899e-06,0,2714.87083635682,0,1.77069178696425e-05,0,399693.255796851,0
39,0.0039,4.04717795499967e-12,0,1.56336791997871e-05,0,1.33529579845657e-09,0,4.03392453692926e-07,0,8.31922028208119e-11,0,2.25828982647259e-13,0,0,0,2.68923403776335e-13,0,0,0,1.66282297583356e-06,0,2715.72972207886,0,1.77013176592452e-05,0,399693.252147742,0
40,0.004,4.10091453484933e-12,0,1.56234719269608e-05,0,1.34470369840634e-09,0,4.04869758561512e-07,0,8.32441319696431e-11,0,2.2525635301445e-13,0,0,0,2.71146438785767e-13,0,0,0,1.66591291640422e-06,0,2716.59379406802,0,1.76956871470742e-05,0,399693.247145252,0
41,0.0041,4.1404689305525e-12,0,1.56133487743681e-05,0,1.34941690135236e-09,0,4.06331183728799e-07,0,8.30057288551439e-11,0,2.23124728385938e-13,0,0,0,2.71480567140891e-13,0,0,0,1.66898319105631e-06,0,2717.4517417447,0,1.76901002068576e-05,0,399693.244927389,0
42,0.0042,4.17827431092496e-12,0,1.56032558002853e-05,0,1.35347511271663e-09,0,4.07790853333174e-07,0,8.27283129817877e-11,0,2.20811952965027e-13,0,0,0,2.7155539646756e-13,0,0,0,1.67204636167253e-06,0,2718.30704141462,0,1.76845338893583e-05,0,399693.239745931,0
43,0.0043,4.24189788588707e-12,0,1.55931496724357e-05,0,1.36575889098775e-09,0,4.09256533042961e-07,0,8.29498161543802e-11,0,2.21173955268593e-13,0,0,0,2.74938894335078e-13,0,0,0,1.67511192598813e-06,0,2719.16229866045,0,1.76789715781847e-05,0,399693.239736878,0
44,0.0044,4.29426438365625e-12,0,1.55830785537302e-05,0,1.37425658308918e-09,0,4.10730790679216e-07,0,8.29389748038722e-11,0,2.20289030871108e-13,0,0,0,2.76791467916949e-13,0,0,0,1.67816740208974e-06,0,2720.01354862526,0,1.76734387334019e-05,0,399693.238166792,0
45,0.0045,4.34313473779539e-12,0,1.55730091418159e-05,0,1.3814908038447e-09,0,4.12191538592581e-07,0,8.28478377122988e-11,0,2.19004671901059e-13,0,0,0,2.7812807291149e-13,0,0,0,1.68122898662156e-06,0,2720.86640943696,0,1.76678988459391e-05,0,399693.235585929,0
46,0.0046,4.40083364958578e-12,0,1.55629127900938e-05,0,1.39136164561535e-09,0,4.1366797911415e-07,0,8.29105417111354e-11,0,2.1849146121928e-13,0,0,0,2.80471237665332e-13,0,0,0,1.68429723695327e-06,0,2721.72008707009,0,1.76623571781449e-05,0,399693.234101947,0
47,0.0047,4.46188799270476e-12,0,1.55528646564189e-05,0,1.40215731439994e-09,0,4.15141170864539e-07,0,8.30262655223464e-11,0,2.18300787929909e-13,0,0,0,2.83236999030697e-13,0,0,0,1.68735202310601e-06,0,2722.56929100306,0,1.76568479973952e-05,0,399693.232579179,0
48,0.0048,4.48689226988646e-12,0,1.55428568734003e-05,0,1.40153689701839e-09,0,4.16614029195768e-07,0,8.24666870334045e-11,0,2.14569298516815e-13,0,0,0,2.81378601835387e-13,0,0,0,1.69040048148287e-06,0,2723.4156970022,0,1.76513603705032e-05,0,399693.230690579,0
49,0.0049,4.56437762943527e-12,0,1.55328002891679e-05,0,1.41711083348472e-09,0,4.18088419113812e-07,0,8.28563126582578e-11,0,2.15792841589834e-13,0,0,0,2.85998430406711e-13,0,0,0,1.6934610636029e-06,0,2724.26540596118,0,1.76458548051997e-05,0,399693.229842075,0
50,0.005,4.62047625647078e-12,0,1.55227656860937e-05,0,1.42589936696648e-09,0,4.19572771607827e-07,0,8.2843272136322e-11,0,2.14924419382132e-13,0,0,0,2.8791819451759e-13,0,0,0,1.69651686742646e-06,0,2725.11255717041,0,1.7640369191086e-05,0,399693.228107102,0
51,0.0051,4.68052608520071e-12,0,1.55127305932279e-05,0,1.43572354485831e-09,0,4.21058862399181e-07,0,8.2887162950687e-11,0,2.14351227616247e-13,0,0,0,2.90229614554854e-13,0,0,0,1.69957465871403e-06,0,2725.95958144147,0,1.76348879101559e-05,0,399693.228693982,0
52,0.0052,4.73784916160473e-12,0,1.550267065072e-05,0,1.44454486813856e-09,0,4.22555411637384e-07,0,8.2867574885186e-11,0,2.13452297643635e-13,0,0,0,2.92139715349966e-13,0,0,0,1.70264113056623e-06,0,2726.80816706249,0,1.76293998488078e-05,0,399693.227212372,0
53,0.0053,4.79061188658339e-12,0,1.54926645729994e-05,0,1.45187881077677e-09,0,4.24052091566347e-07,0,8.27626464591648e-11,0,2.12123336071857e-13,0,0,0,2.93456394836237e-13,0,0,0,1.70569225926902e-06,0,2727.65155122824,0,1.76239488614836e-05,0,399693.226901858,0
54,0.0054,4.85428848947017e-12,0,1.54826660004998e-05,0,1.46235255251611e-09,0,4.25545485718806e-07,0,8.28340797939444e-11,0,2.11701547516236e-13,0,0,0,2.96015063527925e-13,0,0,0,1.70874277866036e-06,0,2728.49437020886,0,1.76185048135164e-05,0,399693.224776547,0
55,0.0055,4.89738930309817e-12,0,1.54726918760777e-05,0,1.46650487352707e-09,0,4.27041284357711e-07,0,8.25462342805447e-11,0,2.09443274257511e-13,0,0,0,2.95997945697548e-13,0,0,0,1.71178945707538e-06,0,2729.33518386176,0,1.76130770714491e-05,0,399693.222714539,0
56,0.0056,4.96533555379925e-12,0,1.54626737177357e-05,0,1.47791579439759e-09,0,4.28544308365264e-07,0,8.26625108403376e-11,0,2.09263475703066e-13,0,0,0,2.98922996975177e-13,0,0,0,1.71484886079043e-06,0,2730.17905596332,0,1.76076329387187e-05,0,399693.220446391,0
57,0.0057,5.03076169285691e-12,0,1.54526866501201e-05,0,1.48841269256444e-09,0,4.30048280541284e-07,0,8.27248102935544e-11,0,2.0879875890299e-13,0,0,0,3.01457302284044e-13,0,0,0,1.71790013348734e-06,0,2731.01988631454,0,1.76022117426693e-05,0,399693.217436299,0
58,0.0058,5.11711934927773e-12,0,1.54426479219578e-05,0,1.50486349772162e-09,0,4.31557019799218e-07,0,8.31082858563502e-11,0,2.09957658554371e-13,0,0,0,3.06401143997583e-13,0,0,0,1.72096813119556e-06,0,2731.86495111759,0,1.75967666782143e-05,0,399693.216013348,0
59,0.0059,5.1576604368426e-12,0,1.54326888220399e-05,0,1.50771632455702e-09,0,4.33068829086193e-07,0,8.27415779629829e-11,0,2.07336769558059e-13,0,0,0,3.05821213634762e-13,0,0,0,1.72401598889665e-06,0,2732.70305248675,0,1.75913697687437e-05,0,399693.213712411,0
60,0.006,5.21191685157221e-12,0,1.54227198115304e-05,0,1.51444721239393e-09,0,4.34571910537624e-07,0,8.2586643049715e-11,0,2.0578963619041e-13,0,0,0,3.06771760862131e-13,0,0,0,1.72707041469327e-06,0,2733.54289673155,0,1.7585964895095e-05,0,399693.210026508,0
61,0.0061,5.27053357430698e-12,0,1.54127752782608e-05,0,1.52236396886858e-09,0,4.3609689240528e-07,0,8.24960519310202e-11,0,2.04586620443915e-13,0,0,0,3.08273496159462e-13,0,0,0,1.73011236676027e-06,0,2734.37778581233,0,1.75805951808409e-05,0,399693.205891666,0
62,0.0062,5.33429248633609e-12,0,1.54028178955422e-05,0,1.53157204798409e-09,0,4.37613800555022e-07,0,8.24719210482126e-11,0,2.03712567443096e-13,0,0,0,3.10241721311448e-13,0,0,0,1.7331630114915e-06,0,2735.21488571679,0,1.75752145998045e-05,0,399693.203141253,0
63,0.0063,5.40843573314493e-12,0,1.53928717079958e-05,0,1.54361531667002e-09,0,4.39134343859895e-07,0,8.25964702512741e-11,0,2.03568377878029e-13,0,0,0,3.13356664884551e-13,0,0,0,1.73621003758534e-06,0,2736.05028512422,0,1.75698482265887e-05,0,399693.200288515,0
64,0.0064,5.47336517042757e-12,0,1.53829414426531e-05,0,1.55284513639666e-09,0,4.40657122772529e-07,0,8.25674847804218e-11,0,2.02673211110442e-13,0,0,0,3.15319802606459e-13,0,0,0,1.73925451221078e-06,0,2736.88421642079,0,1.75644944816157e-05,0,399693.195850224,0
65,0.0065,5.53722323343888e-12,0,1.53730210323747e-05,0,1.56161207310841e-09,0,4.42184056903103e-07,0,8.2511658477555e-11,0,2.01661944771185e-13,0,0,0,3.17102566809273e-13,0,0,0,1.74229723090639e-06,0,2737.71683749943,0,1.75591524999035e-05,0,399693.193647403,0
66,0.0066,5.58325257080137e-12,0,1.53631082086433e-05,0,1.56525934018221e-09,0,4.43703750705267e-07,0,8.21825785618877e-11,0,1.99309444903195e-13,0,0,0,3.16771928718412e-13,0,0,0,1.74534380990761e-06,0,2738.55013616918,0,1.75538093105089e-05,0,399693.188878022,0
67,0.0067,5.67225285814477e-12,0,1.53531564679612e-05,0,1.58072449183511e-09,0,4.45240059223088e-07,0,8.24708729575377e-11,0,1.99965305923383e-13,0,0,0,3.21224593675996e-13,0,0,0,1.74839700532583e-06,0,2739.38446144464,0,1.75484629213177e-05,0,399693.186976611,0
68,0.0068,5.72705307224244e-12,0,1.53432451087048e-05,0,1.58648913639042e-09,0,4.4678091025674e-07,0,8.22515142464088e-11,0,1.98167478889235e-13,0,0,0,3.21737301980375e-13,0,0,0,1.75144140337524e-06,0,2740.2152449533,0,1.75431424099452e-05,0,399693.183877174,0
69,0.00690000000000001,5.81335907867047e-12,0,1.5333290361421e-05,0,1.60078978375706e-09,0,4.4833116620574e-07,0,8.24688406854907e-11,0,1.98475137184078e-13,0,0,0,3.25706427661704e-13,0,0,0,1.754497251828e-06,0,2741.04865243819,0,1.75378083756198e-05,0,399693.181703714,0
70,0.00700000000000001,5.89901634504035e-12,0,1.53233303513919e-05,0,1.61468416403973e-09,0,4.49880932740892e-07,0,8.26583761459045e-11,0,1.98648991817124e-13,0,0,0,3.29502294672579e-13,0,0,0,1.75755782071164e-06,0,2741.88280757722,0,1.75324728745522e-05,0,399693.18115776,0
71,0.00710000000000001,5.95678039971902e-12,0,1.53134054037777e-05,0,1.62079403846817e-09,0,4.51430905772102e-07,0,8.24474064004242e-11,0,1.96904383737018e-13,0,0,0,3.30118332286443e-13,0,0,0,1.76061175424212e-06,0,2742.71426354771,0,1.75271577890399e-05,0,399693.178816424,0
72,0.00720000000000001,6.0195327815148e-12,0,1.5303466861067e-05,0,1.62811127519669e-09,0,4.52986806069839e-07,0,8.22959633185542e-11,0,1.95454169742688e-13,0,0,0,3.31214215139803e-13,0,0,0,1.76367074273714e-06,0,2743.54643254329,0,1.75218413633136e-05,0,399693.176292628,0
73,0.00730000000000001,6.08562783468829e-12,0,1.52935860368409e-05,0,1.63624281073368e-09,0,4.54536778372736e-07,0,8.21867801780734e-11,0,1.94217426405654e-13,0,0,0,3.32642972100449e-13,0,0,0,1.76671330513538e-06,0,2744.37344741876,0,1.75165611624282e-05,0,399693.176129214,0
74,0.00740000000000001,6.14720892160358e-12,0,1.52837148512297e-05,0,1.64302759618318e-09,0,4.56089424555608e-07,0,8.20085519904797e-11,0,1.92665357173871e-13,0,0,0,3.33519983055205e-13,0,0,0,1.76975460105347e-06,0,2745.19943654043,0,1.75112905863813e-05,0,399693.173689542,0
75,0.00750000000000001,6.2259759841965e-12,0,1.52738466473457e-05,0,1.65423909057585e-09,0,4.57646291886311e-07,0,8.20494220483605e-11,0,1.921408135583e-13,0,0,0,3.36168305286169e-13,0,0,0,1.77279423394658e-06,0,2746.02432728943,0,1.75060302159763e-05,0,399693.171997589,0
76,0.00760000000000001,6.30188216369419e-12,0,1.52640164658785e-05,0,1.66454511984569e-09,0,4.5919974788621e-07,0,8.20434744390401e-11,0,1.91412107313914e-13,0,0,0,3.38463576370885e-13,0,0,0,1.77582421171217e-06,0,2746.84594800587,0,1.7500793845829e-05,0,399693.170459135,0
77,0.00770000000000001,6.39325866822385e-12,0,1.5254158061839e-05,0,1.67871219157025e-09,0,4.60761313943779e-07,0,8.22219275705037e-11,0,1.91539203008705e-13,0,0,0,3.42311256553361e-13,0,0,0,1.7788625723786e-06,0,2747.66925948204,0,1.74955498093896e-05,0,399693.16818675,0
78,0.00780000000000001,6.46532581009505e-12,0,1.5244298213638e-05,0,1.68760786926146e-09,0,4.62328071332059e-07,0,8.21377561195957e-11,0,1.90446217871068e-13,0,0,0,3.44002734123373e-13,0,0,0,1.78190466154318e-06,0,2748.4927624018,0,1.74903076919133e-05,0,399693.165812201,0
79,0.00790000000000001,6.53497207702499e-12,0,1.52344701560455e-05,0,1.69573520044725e-09,0,4.63896507270631e-07,0,8.2016064110734e-11,0,1.89180420958007e-13,0,0,0,3.45362150064165e-13,0,0,0,1.78493776029239e-06,0,2749.31303629873,0,1.74850892443878e-05,0,399693.163293228,0
80,0.00800000000000001,6.58716180278209e-12,0,1.52246477536036e-05,0,1.69922450006879e-09,0,4.65463456817315e-07,0,8.16687122623817e-11,0,1.86893770699725e-13,0,0,0,3.44836756977658e-13,0,0,0,1.78797366908969e-06,0,2750.13347132982,0,1.74798728916153e-05,0,399693.160910134,0
81,0.00810000000000001,6.68890966070432e-12,0,1.52148161672105e-05,0,1.71531798951412e-09,0,4.67035935562827e-07,0,8.19248283234646e-11,0,1.87383927056365e-13,0,0,0,3.49435375180576e-13,0,0,0,1.79100823840807e-06,0,2750.95309942085,0,1.74746648097283e-05,0,399693.159295801,0
82,0.00820000000000001,6.76552363419491e-12,0,1.5204928225468e-05,0,1.7246895769145e-09,0,4.6862339130054e-07,0,8.18520176396708e-11,0,1.86352626010429e-13,0,0,0,3.51251242759594e-13,0,0,0,1.79406384234549e-06,0,2751.77753255824,0,1.74694293038361e-05,0,399693.157177674,0
83,0.00830000000000001,6.84209362909755e-12,0,1.51950815950848e-05,0,1.73392328171442e-09,0,4.70207891037191e-07,0,8.17722629047618e-11,0,1.85303981334873e-13,0,0,0,3.53018579140314e-13,0,0,0,1.79710803259105e-06,0,2752.59823328544,0,1.74642205946738e-05,0,399693.154597657,0
84,0.0084,6.94092153819999e-12,0,1.51852358065014e-05,0,1.74860648049079e-09,0,4.71793858316978e-07,0,8.1945529764098e-11,0,1.85406779890019e-13,0,0,0,3.57001845357855e-13,0,0,0,1.80015153351983e-06,0,2753.41826692214,0,1.74590192336786e-05,0,399693.152319071,0
85,0.0085,7.0278029096248e-12,0,1.51753988200947e-05,0,1.76006906047343e-09,0,4.73384146378036e-07,0,8.19636116578416e-11,0,1.84810864067473e-13,0,0,0,3.59668612938453e-13,0,0,0,1.80319446141807e-06,0,2754.2373446394,0,1.74538270328454e-05,0,399693.150158836,0
86,0.0086,7.08937452144679e-12,0,1.5165539379289e-05,0,1.76500318100211e-09,0,4.74982928785705e-07,0,8.16743672218504e-11,0,1.82827523449044e-13,0,0,0,3.59634894940928e-13,0,0,0,1.80624818026288e-06,0,2755.05849369607,0,1.74486247977227e-05,0,399693.147926753,0
87,0.0087,7.20193910599946e-12,0,1.51557747423076e-05,0,1.78255437522677e-09,0,4.76567692912777e-07,0,8.19710856604096e-11,0,1.83491559998687e-13,0,0,0,3.64781693594153e-13,0,0,0,1.80926890336637e-06,0,2755.87048115465,0,1.744348361426e-05,0,399693.144840105,0
88,0.0088,7.27522325828592e-12,0,1.5145934096169e-05,0,1.79008306918075e-09,0,4.7817125540776e-07,0,8.17981445276398e-11,0,1.82041201846777e-13,0,0,0,3.65786330139091e-13,0,0,0,1.81231810913121e-06,0,2756.68915685835,0,1.74383031649724e-05,0,399693.142078405,0
89,0.0089,7.36925325042578e-12,0,1.51361536361701e-05,0,1.80260691183802e-09,0,4.79767430130379e-07,0,8.18541364020529e-11,0,1.81624285866768e-13,0,0,0,3.68844233497538e-13,0,0,0,1.81534818532583e-06,0,2757.50217201161,0,1.74331616323963e-05,0,399693.140560801,0
90,0.009,7.43354411325806e-12,0,1.51263676107699e-05,0,1.80770103950361e-09,0,4.81375142976184e-07,0,8.15697427638207e-11,0,1.79702796776767e-13,0,0,0,3.68864556843209e-13,0,0,0,1.81838237198704e-06,0,2758.31528950179,0,1.74280223786269e-05,0,399693.136622929,0
91,0.0091,7.52773142844835e-12,0,1.51166464063044e-05,0,1.81995070765379e-09,0,4.82966191121201e-07,0,8.16103376673408e-11,0,1.79208412108379e-13,0,0,0,3.71750531938716e-13,0,0,0,1.82139748115215e-06,0,2759.12311047275,0,1.74229197183135e-05,0,399693.135408719,0
92,0.0092,7.61805783441312e-12,0,1.51068564664778e-05,0,1.83098215497359e-09,0,4.84574696919835e-07,0,8.1589503785277e-11,0,1.78480518289752e-13,0,0,0,3.74188880617691e-13,0,0,0,1.82443504221962e-06,0,2759.93617777845,0,1.74177869480032e-05,0,399693.134476844,0
93,0.0093,7.69909604106983e-12,0,1.50971100150793e-05,0,1.83967563757616e-09,0,4.86179037125404e-07,0,8.1463274115718e-11,0,1.7727967295868e-13,0,0,0,3.75638672169691e-13,0,0,0,1.82746148334924e-06,0,2760.74563492926,0,1.741267992648e-05,0,399693.132521434,0
94,0.0094,7.7918840114714e-12,0,1.50873354893468e-05,0,1.85094572613268e-09,0,4.87797244587234e-07,0,8.14482633492977e-11,0,1.76559825118373e-13,0,0,0,3.78107991421981e-13,0,0,0,1.83049512037972e-06,0,2761.55624306199,0,1.7407568594855e-05,0,399693.129446757,0
95,0.0095,7.83296614859207e-12,0,1.50776072792184e-05,0,1.8498651399006e-09,0,4.89411375785074e-07,0,8.08911256765741e-11,0,1.73522636038579e-13,0,0,0,3.75567685149046e-13,0,0,0,1.83352108753225e-06,0,2762.36390506801,0,1.74024788808578e-05,0,399693.127696878,0
96,0.0096,7.96230382331635e-12,0,1.50678844649134e-05,0,1.86948233125089e-09,0,4.9102405345451e-07,0,8.123834509545e-11,0,1.74381200935218e-13,0,0,0,3.814417091029e-13,0,0,0,1.83653873359693e-06,0,2763.16928708362,0,1.73974064907679e-05,0,399693.125792941,0
97,0.0097,8.04618582825353e-12,0,1.50581567899019e-05,0,1.87818255726402e-09,0,4.92643743470903e-07,0,8.11055773106078e-11,0,1.73177015829614e-13,0,0,0,3.82846893527575e-13,0,0,0,1.83956312719024e-06,0,2763.97554106097,0,1.73923315509074e-05,0,399693.123452682,0
98,0.0098,8.13541280983842e-12,0,1.50484174474243e-05,0,1.88795279831021e-09,0,4.94282934271332e-07,0,8.10172412792984e-11,0,1.72167790257343e-13,0,0,0,3.84696649145316e-13,0,0,0,1.84258770333996e-06,0,2764.78079055043,0,1.73872657473524e-05,0,399693.117879859,0
99,0.0099,8.24852440796596e-12,0,1.50386901845328e-05,0,1.90305581798701e-09,0,4.95897619948341e-07,0,8.11537040149097e-11,0,1.72121813653267e-13,0,0,0,3.88675723668367e-13,0,0,0,1.84561511812478e-06,0,2765.58717196467,0,1.73821959414498e-05,0,399693.116032173,0
100,0.01,8.37213821917538e-12,0,1.5028924496851e-05,0,1.92030117997886e-09,0,4.97533700084084e-07,0,8.13743545170596e-11,0,1.72426962770548e-13,0,0,0,3.9353489830809e-13,0,0,0,1.84865170250621e-06,0,2766.39494143665,0,1.73771205130759e-05,0,399693.117427826,0